# Motif E19
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
82	1	1	-
81	1	2	-
80	1	3	-
79	1	4	-
78	1	5	-
77	1	6	-
76	1	7	-
75	1	8	-
74	1	9	-
73	1	10	-
72	1	11	-
71	1	12	-
70	1	13	-
69	1	14	-
68	1	15	-
67	1	16	-
66	1	17	-
65	1	18	-
64	1	19	-
63	1	20	-
62	1	21	-
61	1	22	-
60	1	23	-
59	1	24	-
58	1	25	-
57	1	26	-
56	1	27	-
55	1	28	-
54	1	29	-
53	1	30	-
52	1	31	-
2	1	32	-
3	1	33	-
4	1	34	-
5	1	35	-
6	1	36	-
7	1	37	-
8	1	38	-
9	1	39	-
10	1	40	-
11	1	41	-
12	1	42	-
13	1	43	-
14	1	44	-
15	1	45	-
16	1	46	-
17	1	47	-
18	1	48	-
19	1	49	-
20	1	50	-
21	1	51	-
22	1	52	-
23	1	53	-
24	1	54	-
25	1	55	-
26	1	56	-
27	1	57	-
28	1	58	-
29	1	59	-
30	1	60	-
31	1	61	-
32	1	62	-
33	1	63	-
83	1	64	-
