# Motif E15
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
33	1	1	-
32	1	2	-
31	1	3	-
30	1	4	-
83	1	5	-
81	1	6	-
80	1	7	-
79	1	8	-
78	1	9	-
77	1	10	-
76	1	11	-
75	1	12	-
73	1	13	-
72	1	14	-
71	1	15	-
70	1	16	-
69	1	17	-
68	1	18	-
66	1	19	-
65	1	20	-
64	1	21	-
63	1	22	-
62	1	23	-
61	1	24	-
59	1	25	-
58	1	26	-
57	1	27	-
56	1	28	-
55	1	29	-
54	1	30	-
52	1	31	-
2	1	32	-
3	1	33	-
4	1	34	-
5	1	35	-
6	1	36	-
8	1	37	-
9	1	38	-
10	1	39	-
11	1	40	-
12	1	41	-
13	1	42	-
14	1	43	-
15	1	44	-
16	1	45	-
17	1	46	-
18	1	47	-
19	1	48	-
20	1	49	-
21	1	50	-
22	1	51	-
23	1	52	-
24	1	53	-
25	1	54	-
26	1	55	-
27	1	56	-
28	1	57	-
29	1	58	-
82	1	59	-
74	1	60	-
67	1	61	-
60	1	62	-
53	1	63	-
7	1	64	-
