# Motif E13
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
31	1	1	-
32	1	2	-
30	1	3	-
29	1	4	-
28	1	5	-
27	1	6	-
24	1	7	-
23	1	8	-
22	1	9	-
21	1	10	-
20	1	11	-
19	1	12	-
18	1	13	-
15	1	14	-
78	1	15	-
77	1	16	-
76	1	17	-
75	1	18	-
74	1	19	-
73	1	20	-
70	1	21	-
69	1	22	-
68	1	23	-
67	1	24	-
66	1	25	-
65	1	26	-
62	1	27	-
61	1	28	-
60	1	29	-
59	1	30	-
58	1	31	-
57	1	32	-
3	1	33	-
4	1	34	-
5	1	35	-
6	1	36	-
7	1	37	-
9	1	38	-
10	1	39	-
11	1	40	-
12	1	41	-
13	1	42	-
14	1	43	-
17	1	44	-
26	1	45	-
79	1	46	-
82	1	47	-
83	1	48	-
80	1	49	-
71	1	50	-
63	1	51	-
2	1	52	-
8	1	53	-
16	1	54	-
25	1	55	-
33	1	56	-
81	1	57	-
72	1	58	-
64	1	59	-
56	1	60	-
55	1	61	-
54	1	62	-
53	1	63	-
52	1	64	-
