# Motif E4
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
81	1	1	-
82	1	2	-
83	1	3	-
70	1	4	-
71	1	5	-
72	1	6	-
73	1	7	-
74	1	8	-
75	1	9	-
76	1	10	-
77	1	11	-
78	1	12	-
79	1	13	-
60	1	14	-
61	1	15	-
62	1	16	-
63	1	17	-
64	1	18	-
65	1	19	-
66	1	20	-
67	1	21	-
68	1	22	-
3	1	23	-
2	1	24	-
52	1	25	-
53	1	26	-
54	1	27	-
55	1	28	-
56	1	29	-
57	1	30	-
58	1	31	-
13	1	32	-
12	1	33	-
11	1	34	-
10	1	35	-
9	1	36	-
8	1	37	-
7	1	38	-
6	1	39	-
5	1	40	-
80	1	41	-
23	1	42	-
22	1	43	-
21	1	44	-
20	1	45	-
19	1	46	-
18	1	47	-
17	1	48	-
16	1	49	-
15	1	50	-
69	1	51	-
33	1	52	-
32	1	53	-
31	1	54	-
30	1	55	-
29	1	56	-
28	1	57	-
27	1	58	-
26	1	59	-
25	1	60	-
59	1	61	-
4	1	62	-
14	1	63	-
24	1	64	-
