# Motif E14
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
32	1	1	-
33	1	2	-
31	1	3	-
30	1	4	-
29	1	5	-
28	1	6	-
27	1	7	-
82	1	8	-
81	1	9	-
80	1	10	-
79	1	11	-
78	1	12	-
77	1	13	-
74	1	14	-
73	1	15	-
72	1	16	-
71	1	17	-
70	1	18	-
69	1	19	-
67	1	20	-
66	1	21	-
65	1	22	-
64	1	23	-
63	1	24	-
62	1	25	-
60	1	26	-
59	1	27	-
58	1	28	-
57	1	29	-
56	1	30	-
55	1	31	-
3	1	32	-
5	1	33	-
6	1	34	-
7	1	35	-
8	1	36	-
9	1	37	-
10	1	38	-
11	1	39	-
13	1	40	-
14	1	41	-
15	1	42	-
16	1	43	-
17	1	44	-
18	1	45	-
19	1	46	-
20	1	47	-
21	1	48	-
22	1	49	-
26	1	50	-
83	1	51	-
75	1	52	-
68	1	53	-
61	1	54	-
2	1	55	-
4	1	56	-
12	1	57	-
23	1	58	-
24	1	59	-
25	1	60	-
76	1	61	-
54	1	62	-
53	1	63	-
52	1	64	-
