# Motif L16
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
67	1	1	-
66	1	2	-
65	1	3	-
64	1	4	-
63	1	5	-
62	1	6	-
61	1	7	-
60	1	8	-
59	1	9	-
58	1	10	-
57	1	11	-
56	1	12	-
55	1	13	-
54	1	14	-
53	1	15	-
52	1	16	-
2	1	17	-
3	1	18	-
4	1	19	-
5	1	20	-
6	1	21	-
7	1	22	-
8	1	23	-
9	1	24	-
10	1	25	-
11	1	26	-
12	1	27	-
13	1	28	-
14	1	29	-
15	1	30	-
16	1	31	-
17	1	32	-
18	1	33	-
19	1	34	-
20	1	35	-
21	1	36	-
22	1	37	-
23	1	38	-
24	1	39	-
25	1	40	-
26	1	41	-
27	1	42	-
28	1	43	-
29	1	44	-
30	1	45	-
31	1	46	-
32	1	47	-
33	1	48	-
83	1	49	-
82	1	50	-
81	1	51	-
80	1	52	-
79	1	53	-
78	1	54	-
77	1	55	-
76	1	56	-
75	1	57	-
74	1	58	-
73	1	59	-
72	1	60	-
71	1	61	-
70	1	62	-
69	1	63	-
68	1	64	-
