# Motif R42
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
2	1	1	-
3	1	2	-
4	1	3	-
5	1	4	-
6	1	5	-
7	1	6	-
8	1	7	-
9	1	8	-
10	1	9	-
11	1	10	-
12	1	11	-
13	1	12	-
14	1	13	-
15	1	14	-
16	1	15	-
17	1	16	-
18	1	17	-
19	1	18	-
20	1	19	-
21	1	20	-
22	1	21	-
23	1	22	-
24	1	23	-
25	1	24	-
26	1	25	-
27	1	26	-
28	1	27	-
29	1	28	-
30	1	29	-
31	1	30	-
32	1	31	-
33	1	32	-
83	1	33	-
82	1	34	-
81	1	35	-
80	1	36	-
79	1	37	-
78	1	38	-
77	1	39	-
76	1	40	-
75	1	41	-
74	1	42	-
73	1	43	-
72	1	44	-
71	1	45	-
70	1	46	-
69	1	47	-
68	1	48	-
67	1	49	-
66	1	50	-
65	1	51	-
64	1	52	-
63	1	53	-
62	1	54	-
61	1	55	-
60	1	56	-
59	1	57	-
58	1	58	-
57	1	59	-
56	1	60	-
55	1	61	-
54	1	62	-
53	1	63	-
52	1	64	-
