# Motif E9
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
22	1	1	-
21	1	2	-
20	1	3	-
19	1	4	-
18	1	5	-
17	1	6	-
16	1	7	-
12	1	8	-
11	1	9	-
10	1	10	-
9	1	11	-
8	1	12	-
7	1	13	-
6	1	14	-
3	1	15	-
2	1	16	-
63	1	17	-
64	1	18	-
65	1	19	-
70	1	20	-
69	1	21	-
66	1	22	-
5	1	23	-
15	1	24	-
71	1	25	-
72	1	26	-
73	1	27	-
74	1	28	-
75	1	29	-
76	1	30	-
79	1	31	-
80	1	32	-
81	1	33	-
82	1	34	-
83	1	35	-
77	1	36	-
67	1	37	-
4	1	38	-
14	1	39	-
78	1	40	-
68	1	41	-
13	1	42	-
23	1	43	-
24	1	44	-
25	1	45	-
26	1	46	-
27	1	47	-
28	1	48	-
29	1	49	-
30	1	50	-
31	1	51	-
32	1	52	-
33	1	53	-
62	1	54	-
61	1	55	-
60	1	56	-
59	1	57	-
58	1	58	-
57	1	59	-
56	1	60	-
55	1	61	-
54	1	62	-
53	1	63	-
52	1	64	-
