# Motif A13
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
64	1	1	-
63	1	2	-
62	1	3	-
61	1	4	-
60	1	5	-
59	1	6	-
58	1	7	-
57	1	8	-
56	1	9	-
55	1	10	-
54	1	11	-
53	1	12	-
52	1	13	-
2	1	14	-
3	1	15	-
4	1	16	-
5	1	17	-
6	1	18	-
7	1	19	-
8	1	20	-
9	1	21	-
10	1	22	-
11	1	23	-
12	1	24	-
13	1	25	-
14	1	26	-
15	1	27	-
16	1	28	-
17	1	29	-
18	1	30	-
19	1	31	-
20	1	32	-
21	1	33	-
22	1	34	-
23	1	35	-
24	1	36	-
25	1	37	-
26	1	38	-
27	1	39	-
28	1	40	-
29	1	41	-
30	1	42	-
31	1	43	-
32	1	44	-
33	1	45	-
65	1	46	-
66	1	47	-
67	1	48	-
68	1	49	-
69	1	50	-
70	1	51	-
71	1	52	-
72	1	53	-
73	1	54	-
74	1	55	-
75	1	56	-
76	1	57	-
77	1	58	-
78	1	59	-
79	1	60	-
80	1	61	-
81	1	62	-
82	1	63	-
83	1	64	-
