# Motif O2
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
26	1	1	-
27	1	2	-
28	1	3	-
29	1	4	-
30	1	5	-
31	1	6	-
32	1	7	-
33	1	8	-
18	1	9	-
19	1	10	-
20	1	11	-
21	1	12	-
22	1	13	-
23	1	14	-
24	1	15	-
25	1	16	-
10	1	17	-
11	1	18	-
12	1	19	-
13	1	20	-
14	1	21	-
15	1	22	-
16	1	23	-
17	1	24	-
2	1	25	-
3	1	26	-
4	1	27	-
5	1	28	-
6	1	29	-
7	1	30	-
8	1	31	-
9	1	32	-
59	1	33	-
58	1	34	-
57	1	35	-
56	1	36	-
55	1	37	-
54	1	38	-
53	1	39	-
52	1	40	-
67	1	41	-
66	1	42	-
65	1	43	-
64	1	44	-
63	1	45	-
62	1	46	-
61	1	47	-
60	1	48	-
75	1	49	-
74	1	50	-
73	1	51	-
72	1	52	-
71	1	53	-
70	1	54	-
69	1	55	-
68	1	56	-
83	1	57	-
82	1	58	-
81	1	59	-
80	1	60	-
79	1	61	-
78	1	62	-
77	1	63	-
76	1	64	-
