# Motif E12
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
27	1	1	-
26	1	2	-
25	1	3	-
24	1	4	-
23	1	5	-
20	1	6	-
19	1	7	-
18	1	8	-
17	1	9	-
16	1	10	-
15	1	11	-
14	1	12	-
10	1	13	-
9	1	14	-
8	1	15	-
7	1	16	-
6	1	17	-
5	1	18	-
4	1	19	-
53	1	20	-
54	1	21	-
58	1	22	-
59	1	23	-
60	1	24	-
61	1	25	-
62	1	26	-
63	1	27	-
69	1	28	-
68	1	29	-
65	1	30	-
64	1	31	-
55	1	32	-
3	1	33	-
13	1	34	-
22	1	35	-
70	1	36	-
71	1	37	-
72	1	38	-
73	1	39	-
74	1	40	-
75	1	41	-
78	1	42	-
79	1	43	-
80	1	44	-
81	1	45	-
82	1	46	-
83	1	47	-
76	1	48	-
66	1	49	-
56	1	50	-
2	1	51	-
12	1	52	-
21	1	53	-
77	1	54	-
67	1	55	-
57	1	56	-
52	1	57	-
11	1	58	-
28	1	59	-
29	1	60	-
30	1	61	-
31	1	62	-
32	1	63	-
33	1	64	-
