# Motif A8
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
52	1	1	-
53	1	2	-
54	1	3	-
55	1	4	-
56	1	5	-
57	1	6	-
58	1	7	-
59	1	8	-
60	1	9	-
61	1	10	-
62	1	11	-
63	1	12	-
64	1	13	-
65	1	14	-
66	1	15	-
67	1	16	-
68	1	17	-
69	1	18	-
70	1	19	-
71	1	20	-
72	1	21	-
73	1	22	-
75	1	23	-
77	1	24	-
79	1	25	-
81	1	26	-
83	1	27	-
33	1	28	-
32	1	29	-
31	1	30	-
30	1	31	-
28	1	32	-
26	1	33	-
24	1	34	-
22	1	35	-
20	1	36	-
18	1	37	-
16	1	38	-
14	1	39	-
12	1	40	-
10	1	41	-
8	1	42	-
6	1	43	-
4	1	44	-
74	1	45	-
76	1	46	-
78	1	47	-
80	1	48	-
82	1	49	-
29	1	50	-
27	1	51	-
25	1	52	-
23	1	53	-
21	1	54	-
19	1	55	-
17	1	56	-
15	1	57	-
13	1	58	-
11	1	59	-
9	1	60	-
7	1	61	-
5	1	62	-
3	1	63	-
2	1	64	-
