1	0	0
2	0	1
3	1	1
4	1	2
5	1	3
6	1	4
7	1	5
8	1	6
9	1	7
10	1	8
11	1	9
12	1	10
13	1	11
14	1	12
15	1	13
16	1	14
17	1	15
18	1	16
19	1	17
20	1	18
21	1	19
22	1	20
23	1	21
24	1	22
25	1	23
26	1	24
27	1	25
28	1	26
29	1	27
30	1	28
31	1	29
32	1	30
33	1	31
34	1	32
35	1	33
36	1	34
37	1	35
38	1	36
39	1	37
40	1	38
41	1	39
42	1	40
43	1	41
44	1	42
45	1	43
46	1	44
47	1	45
48	1	46
49	1	47
50	1	48
51	1	49
52	1	50
53	1	51
54	1	52
55	1	53
56	1	54
57	1	55
58	1	56
59	1	57
60	1	58
61	1	59
62	1	60
63	1	61
64	1	62
65	1	63
