# Motif L17
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
18	1	1	-
19	1	2	-
20	1	3	-
21	1	4	-
22	1	5	-
23	1	6	-
24	1	7	-
25	1	8	-
26	1	9	-
27	1	10	-
28	1	11	-
29	1	12	-
30	1	13	-
31	1	14	-
32	1	15	-
33	1	16	-
83	1	17	-
82	1	18	-
81	1	19	-
80	1	20	-
79	1	21	-
78	1	22	-
77	1	23	-
76	1	24	-
75	1	25	-
74	1	26	-
73	1	27	-
72	1	28	-
71	1	29	-
70	1	30	-
69	1	31	-
68	1	32	-
67	1	33	-
66	1	34	-
65	1	35	-
64	1	36	-
63	1	37	-
62	1	38	-
61	1	39	-
60	1	40	-
59	1	41	-
58	1	42	-
57	1	43	-
56	1	44	-
55	1	45	-
54	1	46	-
53	1	47	-
52	1	48	-
2	1	49	-
3	1	50	-
4	1	51	-
5	1	52	-
6	1	53	-
7	1	54	-
8	1	55	-
9	1	56	-
10	1	57	-
11	1	58	-
12	1	59	-
13	1	60	-
14	1	61	-
15	1	62	-
16	1	63	-
17	1	64	-
