# Id serial
  1 nbp 22510
  2 nbp 22516
  3 nbp 22525
  4  bp 18563
  5  bp 22509
  6  bp 22361
  7  bp 22437
  8  bp 22334
  9 nbp 22446
 10 nbp 22506
 11 nbp 22514
 12  bp 22494
 13  bp 22493
 14  bp 22290
 15  bp 22513
 16  bp 22377
 17 nbp 22528
 18 nbp 22423
 19 nbp 22440
 20  bp 22382
 21  bp 22479
 22  bp 21307
 23  bp 16307
 24  bp 12147
101  bp 22518
102  bp 22519
103  bp 22505
104  bp 22502
105  bp 21822
106 nbp 22232
107 nbp 22230
108 nbp 22235
109 nbp 22247
110  bp 22501
111  bp 22253
112  bp 22428
113  bp 22445
114  bp 22476
115 nbp 22246
116 nbp 22273
117 nbp 22263
118 nbp 22231
119  bp 22511
120  bp 22426
121  bp 22507
122  bp 21795
123  bp 22425
124 nbp 22242
125 nbp 22234
126 nbp 22241
127 nbp 22245
