SV  /ALIC.1/SQM1.1/SA1G.1    100
SV  /ALIC.1/SQM1.1/SB1G.1    100
SV  /ALIC.1/SQM1.1/SC1G.1    100
SV  /ALIC.1/SQM1.1/SD1G.1    100
SV  /ALIC.1/SQM1.1/SE1G.1    100
SV  /ALIC.1/SQM1.1/SF1G.1    100
SV  /ALIC.1/SQM1.1/SG1G.1    100
SV  /ALIC.1/SQM1.1/SH1G.1    100
SV  /ALIC.1/SQM1.1/SI1G.1    100
SV  /ALIC.1/SQM1.1/SJ1G.1    100
SV  /ALIC.1/SQM1.1/SK1G.1    100
SV  /ALIC.1/SQM1.2/SA1G.1    151
SV  /ALIC.1/SQM1.2/SB1G.1    151
SV  /ALIC.1/SQM1.2/SC1G.1    151
SV  /ALIC.1/SQM1.2/SD1G.1    151
SV  /ALIC.1/SQM1.2/SE1G.1    151
SV  /ALIC.1/SQM1.2/SF1G.1    151
SV  /ALIC.1/SQM1.2/SG1G.1    151
SV  /ALIC.1/SQM1.2/SH1G.1    151
SV  /ALIC.1/SQM1.2/SI1G.1    151
SV  /ALIC.1/SQM1.2/SJ1G.1    151
SV  /ALIC.1/SQM1.2/SK1G.1    151
SV  /ALIC.1/SQM1.3/SA1G.1    150
SV  /ALIC.1/SQM1.3/SB1G.1    150
SV  /ALIC.1/SQM1.3/SC1G.1    150
SV  /ALIC.1/SQM1.3/SD1G.1    150
SV  /ALIC.1/SQM1.3/SE1G.1    150
SV  /ALIC.1/SQM1.3/SF1G.1    150
SV  /ALIC.1/SQM1.3/SG1G.1    150
SV  /ALIC.1/SQM1.3/SH1G.1    150
SV  /ALIC.1/SQM1.3/SI1G.1    150
SV  /ALIC.1/SQM1.3/SJ1G.1    150
SV  /ALIC.1/SQM1.3/SK1G.1    150
SV  /ALIC.1/SQM1.4/SA1G.1    101
SV  /ALIC.1/SQM1.4/SB1G.1    101
SV  /ALIC.1/SQM1.4/SC1G.1    101
SV  /ALIC.1/SQM1.4/SD1G.1    101
SV  /ALIC.1/SQM1.4/SE1G.1    101
SV  /ALIC.1/SQM1.4/SF1G.1    101
SV  /ALIC.1/SQM1.4/SG1G.1    101
SV  /ALIC.1/SQM1.4/SH1G.1    101
SV  /ALIC.1/SQM1.4/SI1G.1    101
SV  /ALIC.1/SQM1.4/SJ1G.1    101
SV  /ALIC.1/SQM1.4/SK1G.1    101

SV  /ALIC.1/SQM2.1/SA2G.1    200
SV  /ALIC.1/SQM2.1/SB2G.1    200
SV  /ALIC.1/SQM2.1/SC2G.1    200
SV  /ALIC.1/SQM2.1/SD2G.1    200
SV  /ALIC.1/SQM2.1/SE2G.1    200
SV  /ALIC.1/SQM2.1/SF2G.1    200
SV  /ALIC.1/SQM2.1/SG2G.1    200
SV  /ALIC.1/SQM2.1/SH2G.1    200
SV  /ALIC.1/SQM2.1/SI2G.1    200
SV  /ALIC.1/SQM2.1/SJ2G.1    200
SV  /ALIC.1/SQM2.1/SK2G.1    200
SV  /ALIC.1/SQM2.2/SA2G.1    251
SV  /ALIC.1/SQM2.2/SB2G.1    251
SV  /ALIC.1/SQM2.2/SC2G.1    251
SV  /ALIC.1/SQM2.2/SD2G.1    251
SV  /ALIC.1/SQM2.2/SE2G.1    251
SV  /ALIC.1/SQM2.2/SF2G.1    251
SV  /ALIC.1/SQM2.2/SG2G.1    251
SV  /ALIC.1/SQM2.2/SH2G.1    251
SV  /ALIC.1/SQM2.2/SI2G.1    251
SV  /ALIC.1/SQM2.2/SJ2G.1    251
SV  /ALIC.1/SQM2.2/SK2G.1    251
SV  /ALIC.1/SQM2.3/SA2G.1    250
SV  /ALIC.1/SQM2.3/SB2G.1    250
SV  /ALIC.1/SQM2.3/SC2G.1    250
SV  /ALIC.1/SQM2.3/SD2G.1    250
SV  /ALIC.1/SQM2.3/SE2G.1    250
SV  /ALIC.1/SQM2.3/SF2G.1    250
SV  /ALIC.1/SQM2.3/SG2G.1    250
SV  /ALIC.1/SQM2.3/SH2G.1    250
SV  /ALIC.1/SQM2.3/SI2G.1    250
SV  /ALIC.1/SQM2.3/SJ2G.1    250
SV  /ALIC.1/SQM2.3/SK2G.1    250
SV  /ALIC.1/SQM2.4/SA2G.1    201
SV  /ALIC.1/SQM2.4/SB2G.1    201
SV  /ALIC.1/SQM2.4/SC2G.1    201
SV  /ALIC.1/SQM2.4/SD2G.1    201
SV  /ALIC.1/SQM2.4/SE2G.1    201
SV  /ALIC.1/SQM2.4/SF2G.1    201
SV  /ALIC.1/SQM2.4/SG2G.1    201
SV  /ALIC.1/SQM2.4/SH2G.1    201
SV  /ALIC.1/SQM2.4/SI2G.1    201
SV  /ALIC.1/SQM2.4/SJ2G.1    201
SV  /ALIC.1/SQM2.4/SK2G.1    201

