# Motif E2
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
75	1	1	-
76	1	2	-
77	1	3	-
78	1	4	-
79	1	5	-
80	1	6	-
81	1	7	-
82	1	8	-
62	1	9	-
63	1	10	-
64	1	11	-
65	1	12	-
66	1	13	-
67	1	14	-
68	1	15	-
69	1	16	-
70	1	17	-
71	1	18	-
72	1	19	-
73	1	20	-
83	1	21	-
4	1	22	-
3	1	23	-
2	1	24	-
52	1	25	-
53	1	26	-
54	1	27	-
55	1	28	-
56	1	29	-
57	1	30	-
58	1	31	-
59	1	32	-
60	1	33	-
74	1	34	-
18	1	35	-
17	1	36	-
16	1	37	-
15	1	38	-
14	1	39	-
13	1	40	-
12	1	41	-
11	1	42	-
10	1	43	-
9	1	44	-
8	1	45	-
7	1	46	-
61	1	47	-
30	1	48	-
29	1	49	-
28	1	50	-
27	1	51	-
26	1	52	-
25	1	53	-
24	1	54	-
23	1	55	-
22	1	56	-
21	1	57	-
20	1	58	-
5	1	59	-
33	1	60	-
32	1	61	-
6	1	62	-
19	1	63	-
31	1	64	-
