# Motif E8
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
32	1	1	-
31	1	2	-
28	1	3	-
27	1	4	-
26	1	5	-
25	1	6	-
24	1	7	-
23	1	8	-
18	1	9	-
19	1	10	-
22	1	11	-
30	1	12	-
17	1	13	-
16	1	14	-
15	1	15	-
14	1	16	-
13	1	17	-
12	1	18	-
11	1	19	-
10	1	20	-
7	1	21	-
6	1	22	-
5	1	23	-
4	1	24	-
52	1	25	-
53	1	26	-
54	1	27	-
55	1	28	-
56	1	29	-
57	1	30	-
58	1	31	-
61	1	32	-
59	1	33	-
3	1	34	-
9	1	35	-
21	1	36	-
29	1	37	-
62	1	38	-
63	1	39	-
64	1	40	-
65	1	41	-
66	1	42	-
67	1	43	-
68	1	44	-
69	1	45	-
70	1	46	-
72	1	47	-
73	1	48	-
74	1	49	-
75	1	50	-
76	1	51	-
77	1	52	-
78	1	53	-
79	1	54	-
81	1	55	-
83	1	56	-
82	1	57	-
80	1	58	-
71	1	59	-
60	1	60	-
2	1	61	-
8	1	62	-
20	1	63	-
33	1	64	-
