# Motif E10
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
33	1	1	-
32	1	2	-
31	1	3	-
30	1	4	-
26	1	5	-
25	1	6	-
24	1	7	-
23	1	8	-
22	1	9	-
21	1	10	-
16	1	11	-
17	1	12	-
20	1	13	-
29	1	14	-
15	1	15	-
14	1	16	-
13	1	17	-
12	1	18	-
11	1	19	-
10	1	20	-
7	1	21	-
6	1	22	-
5	1	23	-
4	1	24	-
63	1	25	-
64	1	26	-
65	1	27	-
66	1	28	-
67	1	29	-
68	1	30	-
69	1	31	-
70	1	32	-
74	1	33	-
75	1	34	-
76	1	35	-
77	1	36	-
80	1	37	-
79	1	38	-
78	1	39	-
71	1	40	-
3	1	41	-
9	1	42	-
19	1	43	-
28	1	44	-
81	1	45	-
82	1	46	-
72	1	47	-
2	1	48	-
8	1	49	-
18	1	50	-
27	1	51	-
83	1	52	-
73	1	53	-
62	1	54	-
61	1	55	-
60	1	56	-
59	1	57	-
58	1	58	-
57	1	59	-
56	1	60	-
55	1	61	-
54	1	62	-
53	1	63	-
52	1	64	-
