# Motif E11
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
25	1	1	-
24	1	2	-
20	1	3	-
19	1	4	-
18	1	5	-
17	1	6	-
16	1	7	-
15	1	8	-
14	1	9	-
13	1	10	-
9	1	11	-
8	1	12	-
7	1	13	-
6	1	14	-
5	1	15	-
61	1	16	-
62	1	17	-
63	1	18	-
4	1	19	-
12	1	20	-
23	1	21	-
64	1	22	-
65	1	23	-
66	1	24	-
67	1	25	-
68	1	26	-
71	1	27	-
72	1	28	-
73	1	29	-
74	1	30	-
75	1	31	-
76	1	32	-
77	1	33	-
81	1	34	-
82	1	35	-
83	1	36	-
78	1	37	-
69	1	38	-
3	1	39	-
11	1	40	-
22	1	41	-
79	1	42	-
70	1	43	-
2	1	44	-
10	1	45	-
21	1	46	-
26	1	47	-
27	1	48	-
28	1	49	-
29	1	50	-
30	1	51	-
31	1	52	-
32	1	53	-
33	1	54	-
80	1	55	-
60	1	56	-
59	1	57	-
58	1	58	-
57	1	59	-
56	1	60	-
55	1	61	-
54	1	62	-
53	1	63	-
52	1	64	-
