# Motif E6
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
75	1	1	-
76	1	2	-
77	1	3	-
78	1	4	-
79	1	5	-
80	1	6	-
81	1	7	-
82	1	8	-
67	1	9	-
68	1	10	-
69	1	11	-
70	1	12	-
71	1	13	-
72	1	14	-
73	1	15	-
74	1	16	-
59	1	17	-
60	1	18	-
61	1	19	-
62	1	20	-
63	1	21	-
64	1	22	-
65	1	23	-
66	1	24	-
52	1	25	-
53	1	26	-
54	1	27	-
55	1	28	-
56	1	29	-
57	1	30	-
58	1	31	-
83	1	32	-
9	1	33	-
8	1	34	-
7	1	35	-
6	1	36	-
5	1	37	-
4	1	38	-
3	1	39	-
2	1	40	-
17	1	41	-
16	1	42	-
15	1	43	-
14	1	44	-
13	1	45	-
12	1	46	-
11	1	47	-
10	1	48	-
25	1	49	-
24	1	50	-
23	1	51	-
22	1	52	-
21	1	53	-
20	1	54	-
19	1	55	-
18	1	56	-
33	1	57	-
32	1	58	-
31	1	59	-
30	1	60	-
29	1	61	-
28	1	62	-
27	1	63	-
26	1	64	-
