# Motif E16
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
83	1	1	-
80	1	2	-
79	1	3	-
78	1	4	-
77	1	5	-
76	1	6	-
75	1	7	-
73	1	8	-
72	1	9	-
71	1	10	-
70	1	11	-
69	1	12	-
68	1	13	-
66	1	14	-
65	1	15	-
64	1	16	-
63	1	17	-
62	1	18	-
61	1	19	-
60	1	20	-
59	1	21	-
58	1	22	-
57	1	23	-
56	1	24	-
55	1	25	-
54	1	26	-
53	1	27	-
52	1	28	-
2	1	29	-
3	1	30	-
4	1	31	-
5	1	32	-
6	1	33	-
7	1	34	-
8	1	35	-
9	1	36	-
10	1	37	-
11	1	38	-
12	1	39	-
13	1	40	-
14	1	41	-
15	1	42	-
16	1	43	-
17	1	44	-
18	1	45	-
19	1	46	-
20	1	47	-
21	1	48	-
22	1	49	-
23	1	50	-
24	1	51	-
25	1	52	-
26	1	53	-
27	1	54	-
28	1	55	-
29	1	56	-
30	1	57	-
31	1	58	-
32	1	59	-
33	1	60	-
81	1	61	-
74	1	62	-
67	1	63	-
82	1	64	-
