# Motif L21
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
33	1	1	-
32	1	2	-
31	1	3	-
30	1	4	-
29	1	5	-
28	1	6	-
27	1	7	-
26	1	8	-
25	1	9	-
24	1	10	-
23	1	11	-
22	1	12	-
21	1	13	-
20	1	14	-
19	1	15	-
18	1	16	-
17	1	17	-
16	1	18	-
15	1	19	-
14	1	20	-
13	1	21	-
12	1	22	-
11	1	23	-
10	1	24	-
9	1	25	-
8	1	26	-
7	1	27	-
6	1	28	-
5	1	29	-
4	1	30	-
3	1	31	-
2	1	32	-
52	1	33	-
53	1	34	-
54	1	35	-
55	1	36	-
56	1	37	-
57	1	38	-
58	1	39	-
59	1	40	-
83	1	41	-
82	1	42	-
81	1	43	-
80	1	44	-
79	1	45	-
78	1	46	-
77	1	47	-
76	1	48	-
75	1	49	-
74	1	50	-
73	1	51	-
72	1	52	-
71	1	53	-
70	1	54	-
69	1	55	-
68	1	56	-
67	1	57	-
66	1	58	-
65	1	59	-
64	1	60	-
63	1	61	-
62	1	62	-
61	1	63	-
60	1	64	-
