# Motif L14
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
17	1	1	-
16	1	2	-
15	1	3	-
14	1	4	-
13	1	5	-
12	1	6	-
11	1	7	-
10	1	8	-
9	1	9	-
8	1	10	-
7	1	11	-
6	1	12	-
5	1	13	-
4	1	14	-
3	1	15	-
2	1	16	-
52	1	17	-
53	1	18	-
54	1	19	-
55	1	20	-
56	1	21	-
57	1	22	-
58	1	23	-
59	1	24	-
60	1	25	-
61	1	26	-
62	1	27	-
63	1	28	-
64	1	29	-
65	1	30	-
66	1	31	-
67	1	32	-
68	1	33	-
69	1	34	-
70	1	35	-
71	1	36	-
72	1	37	-
73	1	38	-
74	1	39	-
75	1	40	-
76	1	41	-
77	1	42	-
78	1	43	-
79	1	44	-
80	1	45	-
81	1	46	-
82	1	47	-
83	1	48	-
33	1	49	-
32	1	50	-
31	1	51	-
30	1	52	-
29	1	53	-
28	1	54	-
27	1	55	-
26	1	56	-
25	1	57	-
24	1	58	-
23	1	59	-
22	1	60	-
21	1	61	-
20	1	62	-
19	1	63	-
18	1	64	-
