# Motif L13
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
68	1	1	-
69	1	2	-
70	1	3	-
71	1	4	-
72	1	5	-
73	1	6	-
74	1	7	-
75	1	8	-
76	1	9	-
77	1	10	-
78	1	11	-
79	1	12	-
80	1	13	-
81	1	14	-
82	1	15	-
83	1	16	-
67	1	17	-
66	1	18	-
65	1	19	-
64	1	20	-
63	1	21	-
62	1	22	-
61	1	23	-
60	1	24	-
59	1	25	-
58	1	26	-
57	1	27	-
56	1	28	-
55	1	29	-
54	1	30	-
53	1	31	-
52	1	32	-
33	1	33	-
32	1	34	-
31	1	35	-
30	1	36	-
29	1	37	-
28	1	38	-
27	1	39	-
26	1	40	-
25	1	41	-
24	1	42	-
23	1	43	-
22	1	44	-
21	1	45	-
20	1	46	-
19	1	47	-
18	1	48	-
17	1	49	-
16	1	50	-
15	1	51	-
14	1	52	-
13	1	53	-
12	1	54	-
11	1	55	-
10	1	56	-
9	1	57	-
8	1	58	-
7	1	59	-
6	1	60	-
5	1	61	-
4	1	62	-
3	1	63	-
2	1	64	-
