 1.433953E-01 1.494090E-01 1.555503E-01 1.618194E-01 1.682165E-01 1.747412E-01
 1.813929E-01 1.881708E-01 1.950734E-01 2.020989E-01 2.092448E-01 2.165080E-01
 2.238849E-01 2.313711E-01 2.389611E-01 2.466489E-01 2.544270E-01 2.622873E-01
 2.702199E-01 2.782138E-01 2.862564E-01 2.943333E-01 3.024284E-01 3.105231E-01
 3.185968E-01 3.266262E-01 3.345850E-01 3.424438E-01 3.501697E-01 3.577258E-01
 3.650707E-01 3.721585E-01 3.789374E-01 3.853501E-01 3.913322E-01 3.968120E-01
 4.017094E-01 4.059348E-01 4.093881E-01 4.119575E-01 4.135175E-01 4.139274E-01
 4.130294E-01 4.106454E-01 4.065745E-01 4.005889E-01 3.924292E-01 3.817985E-01
 3.683538E-01 3.516951E-01 3.313496E-01 3.067469E-01 2.771791E-01 2.417295E-01
 1.991261E-01 1.473811E-01 8.220419E-02 0.000000E+00
 6.140558E-03 8.294380E-03 1.050354E-02 1.276934E-02 1.509313E-02 1.747628E-02
 1.992018E-02 2.242626E-02 2.499596E-02 2.763077E-02 3.033219E-02 3.310176E-02
 3.594102E-02 3.885157E-02 4.183502E-02 4.489299E-02 4.802714E-02 5.123916E-02
 5.453074E-02 5.790360E-02 6.135948E-02 6.490012E-02 6.852732E-02 7.224283E-02
 7.604844E-02 7.994596E-02 8.393718E-02 8.802389E-02 9.220789E-02 9.649096E-02
 1.008749E-01 1.053614E-01 1.099524E-01 1.146494E-01 1.194543E-01 1.243686E-01
 1.293939E-01 1.345314E-01 1.397826E-01 1.451485E-01 1.506302E-01 1.562286E-01
 1.619446E-01 1.677785E-01 1.737309E-01 1.798019E-01 1.859911E-01 1.922982E-01
 1.987221E-01 2.052617E-01 2.119153E-01 2.186808E-01 2.255553E-01 2.325355E-01
 2.396175E-01 2.467964E-01 2.540667E-01 2.614218E-01 2.688542E-01 2.763550E-01
 2.839145E-01 2.915211E-01 2.991620E-01 3.068225E-01 3.144861E-01 3.221341E-01
 3.297454E-01 3.372965E-01 3.447610E-01 3.521092E-01 3.593079E-01 3.663202E-01
 3.731045E-01 3.796147E-01 3.857992E-01 3.916005E-01 3.969546E-01 4.017899E-01
 4.060266E-01 4.095757E-01 4.123380E-01 4.142024E-01 4.150448E-01 4.147263E-01
 4.130909E-01 4.099635E-01 4.051467E-01 3.984174E-01 3.895220E-01 3.781712E-01
 3.640324E-01 3.467192E-01 3.257774E-01 3.006625E-01 2.707050E-01 2.350467E-01
 1.925132E-01 1.413026E-01 7.769174E-02 0.000000E+00
 2.677401E-02 2.892961E-02 3.113838E-02 3.340157E-02 3.572044E-02 3.809628E-02
 4.053040E-02 4.302415E-02 4.557889E-02 4.819600E-02 5.087691E-02 5.362304E-02
 5.643586E-02 5.931686E-02 6.226753E-02 6.528940E-02 6.838403E-02 7.155297E-02
 7.479782E-02 7.812016E-02 8.152162E-02 8.500382E-02 8.856840E-02 9.221701E-02
 9.595129E-02 9.977290E-02 1.036835E-01 1.076847E-01 1.117782E-01 1.159655E-01
 1.202484E-01 1.246283E-01 1.291069E-01 1.336856E-01 1.383661E-01 1.431497E-01
 1.480376E-01 1.530311E-01 1.581313E-01 1.633391E-01 1.686553E-01 1.740807E-01
 1.796158E-01 1.852610E-01 1.910163E-01 1.968816E-01 2.028564E-01 2.089401E-01
 2.151314E-01 2.214289E-01 2.278307E-01 2.343343E-01 2.409367E-01 2.476343E-01
 2.544228E-01 2.612971E-01 2.682515E-01 2.752790E-01 2.823720E-01 2.895212E-01
 2.967167E-01 3.039466E-01 3.111978E-01 3.184554E-01 3.257026E-01 3.329205E-01
 3.400878E-01 3.471808E-01 3.541727E-01 3.610338E-01 3.677308E-01 3.742264E-01
 3.804793E-01 3.864431E-01 3.920664E-01 3.972917E-01 4.020550E-01 4.062853E-01
 4.099030E-01 4.128198E-01 4.149370E-01 4.161448E-01 4.163202E-01 4.153260E-01
 4.130083E-01 4.091948E-01 4.036915E-01 3.962797E-01 3.867115E-01 3.747053E-01
 3.599379E-01 3.420362E-01 3.205636E-01 2.950004E-01 2.647130E-01 2.288980E-01
 1.864722E-01 1.358059E-01 7.368556E-02 0.000000E+00
 4.726547E-02 4.940226E-02 5.159018E-02 5.383039E-02 5.612409E-02 5.847250E-02
 6.087685E-02 6.333841E-02 6.585848E-02 6.843834E-02 7.107934E-02 7.378282E-02
 7.655016E-02 7.938275E-02 8.228199E-02 8.524933E-02 8.828621E-02 9.139407E-02
 9.457443E-02 9.782875E-02 1.011586E-01 1.045653E-01 1.080506E-01 1.116159E-01
 1.152628E-01 1.189928E-01 1.228073E-01 1.267080E-01 1.306963E-01 1.347736E-01
 1.389415E-01 1.432013E-01 1.475545E-01 1.520025E-01 1.565464E-01 1.611876E-01
 1.659272E-01 1.707661E-01 1.757054E-01 1.807457E-01 1.858877E-01 1.911320E-01
 1.964788E-01 2.019283E-01 2.074804E-01 2.131348E-01 2.188907E-01 2.247472E-01
 2.307030E-01 2.367564E-01 2.429051E-01 2.491465E-01 2.554773E-01 2.618938E-01
 2.683914E-01 2.749649E-01 2.816081E-01 2.883139E-01 2.950743E-01 3.018802E-01
 3.087209E-01 3.155847E-01 3.224581E-01 3.293260E-01 3.361714E-01 3.429751E-01
 3.497158E-01 3.563694E-01 3.629092E-01 3.693052E-01 3.755239E-01 3.815281E-01
 3.872763E-01 3.927222E-01 3.978145E-01 4.024957E-01 4.067021E-01 4.103629E-01
 4.133991E-01 4.157229E-01 4.172364E-01 4.178306E-01 4.173840E-01 4.157610E-01
 4.128098E-01 4.083607E-01 4.022231E-01 3.941824E-01 3.839967E-01 3.713911E-01
 3.560521E-01 3.376189E-01 3.156717E-01 2.897145E-01 2.591473E-01 2.232183E-01
 1.809291E-01 1.308100E-01 7.010555E-02 0.000000E+00
 6.757463E-02 6.967459E-02 7.182372E-02 7.402316E-02 7.627402E-02 7.857745E-02
 8.093464E-02 8.334676E-02 8.581505E-02 8.834071E-02 9.092503E-02 9.356926E-02
 9.627469E-02 9.904264E-02 1.018744E-01 1.047714E-01 1.077349E-01 1.107663E-01
 1.138670E-01 1.170384E-01 1.202819E-01 1.235989E-01 1.269907E-01 1.304590E-01
 1.340049E-01 1.376300E-01 1.413356E-01 1.451231E-01 1.489940E-01 1.529495E-01
 1.569909E-01 1.611196E-01 1.653367E-01 1.696435E-01 1.740412E-01 1.785307E-01
 1.831130E-01 1.877890E-01 1.925595E-01 1.974250E-01 2.023861E-01 2.074430E-01
 2.125960E-01 2.178449E-01 2.231895E-01 2.286293E-01 2.341633E-01 2.397904E-01
 2.455091E-01 2.513175E-01 2.572131E-01 2.631932E-01 2.692542E-01 2.753922E-01
 2.816024E-01 2.878792E-01 2.942165E-01 3.006069E-01 3.070422E-01 3.135129E-01
 3.200083E-01 3.265164E-01 3.330236E-01 3.395146E-01 3.459721E-01 3.523769E-01
 3.587074E-01 3.649394E-01 3.710460E-01 3.769972E-01 3.827595E-01 3.882954E-01
 3.935636E-01 3.985177E-01 4.031065E-01 4.072727E-01 4.109529E-01 4.140765E-01
 4.165650E-01 4.183311E-01 4.192779E-01 4.192973E-01 4.182690E-01 4.160590E-01
 4.125176E-01 4.074777E-01 4.007519E-01 3.921300E-01 3.813752E-01 3.682196E-01
 3.523587E-01 3.334435E-01 3.110704E-01 2.847654E-01 2.539607E-01 2.179527E-01
 1.758224E-01 1.262481E-01 6.688754E-02 0.000000E+00
 8.767150E-02 8.971878E-02 9.181343E-02 9.395649E-02 9.614906E-02 9.839220E-02
 1.006870E-01 1.030347E-01 1.054363E-01 1.078931E-01 1.104061E-01 1.129767E-01
 1.156061E-01 1.182954E-01 1.210459E-01 1.238588E-01 1.267356E-01 1.296773E-01
 1.326854E-01 1.357612E-01 1.389059E-01 1.421208E-01 1.454073E-01 1.487667E-01
 1.522003E-01 1.557093E-01 1.592952E-01 1.629591E-01 1.667024E-01 1.705261E-01
 1.744316E-01 1.784200E-01 1.824923E-01 1.866497E-01 1.908931E-01 1.952234E-01
 1.996414E-01 2.041479E-01 2.087435E-01 2.134285E-01 2.182035E-01 2.230685E-01
 2.280235E-01 2.330684E-01 2.382025E-01 2.434253E-01 2.487357E-01 2.541323E-01
 2.596136E-01 2.651772E-01 2.708208E-01 2.765412E-01 2.823348E-01 2.881975E-01
 2.941242E-01 3.001093E-01 3.061464E-01 3.122278E-01 3.183454E-01 3.244893E-01
 3.306487E-01 3.368115E-01 3.429638E-01 3.490901E-01 3.551731E-01 3.611933E-01
 3.671291E-01 3.729562E-01 3.786474E-01 3.841728E-01 3.894988E-01 3.945879E-01
 3.993987E-01 4.038850E-01 4.079956E-01 4.116734E-01 4.148553E-01 4.174710E-01
 4.194424E-01 4.206830E-01 4.210964E-01 4.205757E-01 4.190018E-01 4.162423E-01
 4.121495E-01 4.065588E-01 3.992861E-01 3.901251E-01 3.788441E-01 3.651819E-01
 3.488427E-01 3.294888E-01 3.067319E-01 2.801192E-01 2.491128E-01 2.130549E-01
 1.711002E-01 1.220648E-01 6.397947E-02 0.000000E+00
 1.843867E-01 1.859916E-01 1.876368E-01 1.893228E-01 1.910507E-01 1.928211E-01
 1.946351E-01 1.964935E-01 1.983971E-01 2.003469E-01 2.023437E-01 2.043886E-01
 2.064823E-01 2.086259E-01 2.108202E-01 2.130662E-01 2.153650E-01 2.177173E-01
 2.201242E-01 2.225867E-01 2.251056E-01 2.276819E-01 2.303167E-01 2.330106E-01
 2.357648E-01 2.385800E-01 2.414572E-01 2.443972E-01 2.474007E-01 2.504686E-01
 2.536014E-01 2.568000E-01 2.600648E-01 2.633963E-01 2.667949E-01 2.702610E-01
 2.737949E-01 2.773966E-01 2.810664E-01 2.848042E-01 2.886096E-01 2.924822E-01
 2.964215E-01 3.004266E-01 3.044963E-01 3.086293E-01 3.128240E-01 3.170784E-01
 3.213901E-01 3.257564E-01 3.301740E-01 3.346393E-01 3.391478E-01 3.436948E-01
 3.482747E-01 3.528811E-01 3.575068E-01 3.621438E-01 3.667830E-01 3.714140E-01
 3.760255E-01 3.806046E-01 3.851370E-01 3.896065E-01 3.939955E-01 3.982840E-01
 4.024498E-01 4.064685E-01 4.103127E-01 4.139521E-01 4.173532E-01 4.204787E-01
 4.232874E-01 4.257337E-01 4.277670E-01 4.293315E-01 4.303652E-01 4.307997E-01
 4.305595E-01 4.295609E-01 4.277114E-01 4.249088E-01 4.210401E-01 4.159803E-01
 4.095910E-01 4.017192E-01 3.921952E-01 3.808312E-01 3.674186E-01 3.517258E-01
 3.334951E-01 3.124388E-01 2.882350E-01 2.605219E-01 2.288902E-01 1.928729E-01
 1.519304E-01 1.054361E-01 5.282724E-02 0.000000E+00
 2.743315E-01 2.753004E-01 2.763050E-01 2.773460E-01 2.784241E-01 2.795399E-01
 2.806941E-01 2.818875E-01 2.831207E-01 2.843944E-01 2.857093E-01 2.870663E-01
 2.884658E-01 2.899088E-01 2.913959E-01 2.929279E-01 2.945054E-01 2.961293E-01
 2.978001E-01 2.995186E-01 3.012856E-01 3.031017E-01 3.049676E-01 3.068838E-01
 3.088512E-01 3.108703E-01 3.129416E-01 3.150656E-01 3.172430E-01 3.194740E-01
 3.217591E-01 3.240986E-01 3.264928E-01 3.289415E-01 3.314450E-01 3.340032E-01
 3.366159E-01 3.392832E-01 3.420046E-01 3.447798E-01 3.476080E-01 3.504885E-01
 3.534203E-01 3.564021E-01 3.594323E-01 3.625093E-01 3.656309E-01 3.687948E-01
 3.719982E-01 3.752380E-01 3.785105E-01 3.818115E-01 3.851365E-01 3.884799E-01
 3.918360E-01 3.951979E-01 3.985581E-01 4.019080E-01 4.052383E-01 4.085383E-01
 4.117963E-01 4.149990E-01 4.181318E-01 4.211785E-01 4.241209E-01 4.269391E-01
 4.296107E-01 4.321112E-01 4.344133E-01 4.364867E-01 4.382982E-01 4.398108E-01
 4.409838E-01 4.417722E-01 4.421265E-01 4.419917E-01 4.413076E-01 4.400077E-01
 4.380185E-01 4.352593E-01 4.316412E-01 4.270664E-01 4.214270E-01 4.146049E-01
 4.064697E-01 3.968785E-01 3.856742E-01 3.726843E-01 3.577199E-01 3.405739E-01
 3.210199E-01 2.988108E-01 2.736781E-01 2.453318E-01 2.134625E-01 1.777483E-01
 1.378756E-01 9.361505E-02 4.529989E-02 0.000000E+00
 3.576952E-01 3.579223E-01 3.581831E-01 3.584781E-01 3.588079E-01 3.591730E-01
 3.595740E-01 3.600114E-01 3.604858E-01 3.609977E-01 3.615477E-01 3.621365E-01
 3.627644E-01 3.634322E-01 3.641404E-01 3.648894E-01 3.656800E-01 3.665126E-01
 3.673878E-01 3.683061E-01 3.692681E-01 3.702742E-01 3.713248E-01 3.724206E-01
 3.735618E-01 3.747490E-01 3.759824E-01 3.772624E-01 3.785892E-01 3.799630E-01
 3.813841E-01 3.828523E-01 3.843678E-01 3.859303E-01 3.875394E-01 3.891951E-01
 3.908969E-01 3.926446E-01 3.944374E-01 3.962748E-01 3.981557E-01 4.000793E-01
 4.020441E-01 4.040486E-01 4.060909E-01 4.081691E-01 4.102808E-01 4.124234E-01
 4.145939E-01 4.167888E-01 4.190041E-01 4.212354E-01 4.234779E-01 4.257258E-01
 4.279730E-01 4.302125E-01 4.324365E-01 4.346361E-01 4.368019E-01 4.389229E-01
 4.409871E-01 4.429812E-01 4.448905E-01 4.466985E-01 4.483871E-01 4.499361E-01
 4.513234E-01 4.525244E-01 4.535119E-01 4.542559E-01 4.547235E-01 4.548781E-01
 4.546796E-01 4.540837E-01 4.530417E-01 4.515000E-01 4.493996E-01 4.466758E-01
 4.432573E-01 4.390660E-01 4.340163E-01 4.280142E-01 4.209568E-01 4.127315E-01
 4.032153E-01 3.922740E-01 3.797612E-01 3.655179E-01 3.493716E-01 3.311360E-01
 3.106109E-01 2.875829E-01 2.618270E-01 2.331115E-01 2.012063E-01 1.659029E-01
 1.270600E-01 8.473997E-02 3.987165E-02 0.000000E+00
 4.350590E-01 4.344880E-01 4.339505E-01 4.334470E-01 4.329779E-01 4.325435E-01
 4.321445E-01 4.317811E-01 4.314539E-01 4.311634E-01 4.309099E-01 4.306939E-01
 4.305158E-01 4.303762E-01 4.302754E-01 4.302138E-01 4.301919E-01 4.302101E-01
 4.302688E-01 4.303685E-01 4.305093E-01 4.306918E-01 4.309162E-01 4.311830E-01
 4.314922E-01 4.318442E-01 4.322392E-01 4.326772E-01 4.331585E-01 4.336830E-01
 4.342507E-01 4.348615E-01 4.355150E-01 4.362109E-01 4.369488E-01 4.377282E-01
 4.385486E-01 4.394095E-01 4.403101E-01 4.412494E-01 4.422265E-01 4.432400E-01
 4.442884E-01 4.453700E-01 4.464827E-01 4.476244E-01 4.487925E-01 4.499841E-01
 4.511961E-01 4.524247E-01 4.536659E-01 4.549150E-01 4.561669E-01 4.574158E-01
 4.586554E-01 4.598783E-01 4.610768E-01 4.622418E-01 4.633636E-01 4.644313E-01
 4.654326E-01 4.663543E-01 4.671814E-01 4.678974E-01 4.684844E-01 4.689221E-01
 4.691884E-01 4.692588E-01 4.691065E-01 4.687016E-01 4.680116E-01 4.670003E-01
 4.656282E-01 4.638517E-01 4.616230E-01 4.588896E-01 4.555939E-01 4.516726E-01
 4.470566E-01 4.416702E-01 4.354306E-01 4.282473E-01 4.200219E-01 4.106468E-01
 4.000053E-01 3.879710E-01 3.744069E-01 3.591654E-01 3.420884E-01 3.230072E-01
 3.017440E-01 2.781135E-01 2.519275E-01 2.230019E-01 1.911714E-01 1.563181E-01
 1.184353E-01 7.780539E-02 3.576632E-02 0.000000E+00
 5.070689E-01 5.056724E-01 5.043107E-01 5.029840E-01 5.016930E-01 5.004377E-01
 4.992187E-01 4.980362E-01 4.968906E-01 4.957823E-01 4.947116E-01 4.936788E-01
 4.926843E-01 4.917285E-01 4.908116E-01 4.899340E-01 4.890960E-01 4.882980E-01
 4.875401E-01 4.868227E-01 4.861459E-01 4.855102E-01 4.849156E-01 4.843624E-01
 4.838507E-01 4.833805E-01 4.829521E-01 4.825653E-01 4.822201E-01 4.819164E-01
 4.816540E-01 4.814327E-01 4.812520E-01 4.811113E-01 4.810102E-01 4.809479E-01
 4.809238E-01 4.809373E-01 4.809874E-01 4.810730E-01 4.811930E-01 4.813459E-01
 4.815301E-01 4.817436E-01 4.819842E-01 4.822496E-01 4.825371E-01 4.828437E-01
 4.831661E-01 4.835004E-01 4.838423E-01 4.841871E-01 4.845295E-01 4.848637E-01
 4.851830E-01 4.854802E-01 4.857473E-01 4.859752E-01 4.861540E-01 4.862726E-01
 4.863190E-01 4.862797E-01 4.861397E-01 4.858826E-01 4.854904E-01 4.849429E-01
 4.842182E-01 4.832919E-01 4.821373E-01 4.807249E-01 4.790225E-01 4.769944E-01
 4.746016E-01 4.718012E-01 4.685463E-01 4.647853E-01 4.604619E-01 4.555143E-01
 4.498754E-01 4.434713E-01 4.362222E-01 4.280407E-01 4.188320E-01 4.084934E-01
 3.969138E-01 3.839734E-01 3.695437E-01 3.534871E-01 3.356579E-01 3.159029E-01
 2.940633E-01 2.699781E-01 2.434900E-01 2.144550E-01 1.827614E-01 1.483654E-01
 1.113676E-01 7.221982E-02 3.254823E-02 0.000000E+00
 6.373804E-01 6.343138E-01 6.312876E-01 6.283023E-01 6.253580E-01 6.224549E-01
 6.195931E-01 6.167729E-01 6.139945E-01 6.112581E-01 6.085638E-01 6.059119E-01
 6.033023E-01 6.007355E-01 5.982115E-01 5.957304E-01 5.932924E-01 5.908976E-01
 5.885462E-01 5.862381E-01 5.839735E-01 5.817524E-01 5.795748E-01 5.774407E-01
 5.753501E-01 5.733028E-01 5.712987E-01 5.693375E-01 5.674191E-01 5.655431E-01
 5.637090E-01 5.619163E-01 5.601644E-01 5.584525E-01 5.567798E-01 5.551454E-01
 5.535485E-01 5.519882E-01 5.504633E-01 5.489725E-01 5.475145E-01 5.460875E-01
 5.446897E-01 5.433188E-01 5.419725E-01 5.406482E-01 5.393430E-01 5.380538E-01
 5.367768E-01 5.355082E-01 5.342433E-01 5.329772E-01 5.317046E-01 5.304193E-01
 5.291147E-01 5.277832E-01 5.264165E-01 5.250058E-01 5.235409E-01 5.220107E-01
 5.204030E-01 5.187042E-01 5.168997E-01 5.149729E-01 5.129058E-01 5.106786E-01
 5.082695E-01 5.056546E-01 5.028074E-01 4.996992E-01 4.962983E-01 4.925698E-01
 4.884759E-01 4.839749E-01 4.790213E-01 4.735655E-01 4.675533E-01 4.609258E-01
 4.536187E-01 4.455624E-01 4.366813E-01 4.268936E-01 4.161113E-01 4.042394E-01
 3.911766E-01 3.768144E-01 3.610383E-01 3.437277E-01 3.247576E-01 3.040001E-01
 2.813279E-01 2.566192E-01 2.297662E-01 2.006887E-01 1.693587E-01 1.358450E-01
 1.004075E-01 6.373689E-02 2.781601E-02 0.000000E+00
 7.526482E-01 7.479389E-01 7.432789E-01 7.386683E-01 7.341071E-01 7.295955E-01
 7.251334E-01 7.207209E-01 7.163581E-01 7.120450E-01 7.077817E-01 7.035682E-01
 6.994044E-01 6.952904E-01 6.912263E-01 6.872120E-01 6.832476E-01 6.793329E-01
 6.754678E-01 6.716524E-01 6.678866E-01 6.641703E-01 6.605031E-01 6.568851E-01
 6.533160E-01 6.497954E-01 6.463231E-01 6.428987E-01 6.395218E-01 6.361918E-01
 6.329082E-01 6.296701E-01 6.264769E-01 6.233276E-01 6.202210E-01 6.171563E-01
 6.141324E-01 6.111482E-01 6.082025E-01 6.052937E-01 6.024202E-01 5.995803E-01
 5.967718E-01 5.939924E-01 5.912396E-01 5.885105E-01 5.858022E-01 5.831113E-01
 5.804341E-01 5.777664E-01 5.751035E-01 5.724403E-01 5.697713E-01 5.670904E-01
 5.643906E-01 5.616644E-01 5.589036E-01 5.560989E-01 5.532402E-01 5.503165E-01
 5.473155E-01 5.442237E-01 5.410263E-01 5.377070E-01 5.342481E-01 5.306296E-01
 5.268303E-01 5.228263E-01 5.185918E-01 5.140984E-01 5.093150E-01 5.042077E-01
 4.987394E-01 4.928696E-01 4.865541E-01 4.797449E-01 4.723897E-01 4.644319E-01
 4.558099E-01 4.464572E-01 4.363024E-01 4.252681E-01 4.132717E-01 4.002251E-01
 3.860345E-01 3.706012E-01 3.538217E-01 3.355894E-01 3.157957E-01 2.943330E-01
 2.710987E-01 2.460016E-01 2.189720E-01 1.899782E-01 1.590540E-01 1.263498E-01
 9.223618E-02 5.755909E-02 2.449107E-02 0.000000E+00
 8.558715E-01 8.495755E-01 8.433394E-01 8.371633E-01 8.310468E-01 8.249901E-01
 8.189930E-01 8.130554E-01 8.071772E-01 8.013585E-01 7.955990E-01 7.898987E-01
 7.842574E-01 7.786751E-01 7.731516E-01 7.676867E-01 7.622803E-01 7.569322E-01
 7.516422E-01 7.464102E-01 7.412359E-01 7.361189E-01 7.310590E-01 7.260559E-01
 7.211092E-01 7.162185E-01 7.113834E-01 7.066032E-01 7.018774E-01 6.972054E-01
 6.925863E-01 6.880193E-01 6.835034E-01 6.790375E-01 6.746205E-01 6.702512E-01
 6.659284E-01 6.616510E-01 6.574174E-01 6.532261E-01 6.490753E-01 6.449630E-01
 6.408870E-01 6.368449E-01 6.328340E-01 6.288513E-01 6.248937E-01 6.209578E-01
 6.170396E-01 6.131349E-01 6.092389E-01 6.053464E-01 6.014518E-01 5.975487E-01
 5.936303E-01 5.896890E-01 5.857162E-01 5.817030E-01 5.776391E-01 5.735134E-01
 5.693136E-01 5.650264E-01 5.606370E-01 5.561291E-01 5.514851E-01 5.466855E-01
 5.417088E-01 5.365319E-01 5.311291E-01 5.254725E-01 5.195316E-01 5.132731E-01
 5.066608E-01 4.996550E-01 4.922128E-01 4.842876E-01 4.758288E-01 4.667816E-01
 4.570869E-01 4.466811E-01 4.354957E-01 4.234576E-01 4.104888E-01 3.965066E-01
 3.814240E-01 3.651502E-01 3.475911E-01 3.286515E-01 3.082364E-01 2.862549E-01
 2.626244E-01 2.372783E-01 2.101774E-01 1.813275E-01 1.508105E-01 1.188380E-01
 8.586074E-02 5.282949E-02 2.201710E-02 0.000000E+00
 9.492796E-01 9.414627E-01 9.337174E-01 9.260437E-01 9.184412E-01 9.109098E-01
 9.034492E-01 8.960593E-01 8.887399E-01 8.814906E-01 8.743114E-01 8.672019E-01
 8.601620E-01 8.531912E-01 8.462895E-01 8.394564E-01 8.326917E-01 8.259952E-01
 8.193665E-01 8.128051E-01 8.063108E-01 7.998832E-01 7.935218E-01 7.872261E-01
